ID,Ks_Sc vs Sp
YDR261W-A,
YDR261W-B,
YDR262W,0.4851
YDR263C,0.4195
YDR264C,0.4313
YDR265W,0.3087
YDR266C,0.4015
YDR267C,0.3572
YDR268W,0.399
YDR269C,
YDR270W,0.4223
YDR271C,
YDR272W,0.4076
YDR273W,0.5474
YDR274C,
YDR275W,0.4774
YDR276C,
YDR277C,0.3806
YDR278C,
YDR279W,0.4316
YDR280W,0.4742
YDR281C,
YDR282C,0.3708
YDR283C,0.3311
YDR284C,0.3782
YDR285W,0.4811
YDR286C,
YDR287W,0.3622
YDR288W,0.3006
YDR289C,0.4421
YDR290W,
YDR291W,0.43
YDR292C,0.377
YDR293C,0.465
YDR294C,0.3541
YDR295C,0.4534
YDR296W,0.4927
YDR297W,0.3618
YDR298C,0.2889
YDR299W,0.416
YDR300C,0.4337
YDR301W,0.4065
YDR302W,
YDR303C,0.3487
YDR304C,0.4734
YDR305C,0.5934
YDR306C,0.2856
YDR307W,0.3913
YDR308C,0.3082
YDR309C,0.3267
YDR310C,0.4029
YDR311W,0.4369
YDR312W,
YDR313C,0.3275
YDR314C,0.4834
YDR315C,0.3333
YDR316W,0.5251
YDR316W-A,0.041
YDR316W-B,
YDR317W,0.5236
YDR318W,0.4911
YDR319C,
YDR320C,0.4364
YDR320C-A,
YDR320W-B,
YDR321W,0.3539
YDR322CA,
YDR322C-A,1.0919
YDR322W,0.3359
YDR323C,0.3623
YDR324C,0.3912
YDR325W,0.436
YDR326C,0.4628
YDR327W,
YDR328C,0.4043
YDR329C,0.4018
YDR330W,
YDR331W,0.3847
YDR332W,0.3677
YDR333C,0.4887
YDR334W,0.4533
YDR335W,
YDR336W,0.3047
YDR337W,0.4064
YDR338C,0.3442
YDR339C,0.6513
YDR340W,
YDR341C,0.4401
YDR342C,
YDR343C,
YDR344C,
YDR345C,0.5386
YDR346C,0.3992
YDR347W,0.4592
YDR348C,0.3328
YDR349C,0.4001
YDR350C,0.42
YDR351W,0.4264
YDR352W,0.3271
YDR353W,0.2547
YDR354C-A,
YDR354W,0.3427
YDR355C,
YDR356W,0.4892
YDR357C,0.3152
YDR358W,0.3678
YDR359C,0.4257
YDR360W,
YDR361C,0.3316
YDR362C,0.4632
YDR363W,0.4255
YDR363WA,
YDR363W-A,0.3735
YDR364C,0.4442
YDR365C,0.5035
YDR365W-B,
YDR366C,
YDR367W,0.2696
YDR368W,0.6536
YDR369C,0.4498
YDR370C,0.2796
YDR371C-A,
YDR371W,0.4343
YDR372C,0.312
YDR373W,0.5726
YDR374C,0.4672
YDR374W-A,
YDR375C,0.4477
YDR376W,0.4694
YDR377W,0.559
YDR378C,0.4849
YDR379C-A,
YDR379W,0.4132
YDR380W,0.3591
YDR381C-A,
YDR381W,0.3448
YDR382W,0.0613
YDR383C,0.4024
YDR384C,0.4113
YDR385W,0.1664
YDR386W,0.5284
YDR387C,0.3682
YDR388W,0.3028
YDR389W,0.3455
YDR390C,0.3845
YDR391C,0.492
YDR392W,0.5281
YDR393W,0.2605
YDR394W,0.2444
YDR395W,0.3577
YDR396W,
YDR397C,0.2156
YDR398W,0.35
YDR399W,0.3689
YDR400W,0.3832
YDR401W,
YDR402C,0.5255
YDR403W,0.388
YDR404C,0.3003
YDR405W,0.4284
YDR406W,0.4141
YDR406W-A,
YDR407C,0.4535
YDR408C,0.3292
YDR409W,0.4687
YDR410C,
YDR411C,0.3874
YDR412W,0.4176
YDR413C,
YDR414C,
YDR415C,0.4683
YDR416W,0.3758
YDR417C,
YDR418W,0.9661
YDR419W,0.4695
YDR420W,0.4113
YDR421W,0.4464
YDR422C,0.3497
YDR423C,0.4504
YDR424C,0.1602
YDR425W,0.3529
YDR426C,
YDR427W,0.3707
YDR428C,0.2984
YDR429C,0.2311
YDR430C,0.4506
YDR431W,
YDR432W,0.2891
YDR433W,
YDR434W,0.4287
YDR435C,0.4239
YDR436W,0.3638
YDR437W,0.3749
YDR438W,0.3047
YDR439W,0.3802
YDR440W,0.4201
YDR441C,0.3899
YDR442W,
YDR443C,0.4061
YDR444W,0.3937
YDR445C,
YDR446W,0.3636
YDR447C,0.4176
YDR448W,0.5157
YDR449C,0.3683
YDR450W,0.1962
YDR451C,0.426
YDR452W,0.3809
YDR453C,0.5398
YDR454C,0.5396
YDR455C,
YDR456W,0.3894
YDR457W,0.4328
YDR458C,0.5963
YDR459C,0.3494
YDR460W,0.4556
YDR461C-A,
YDR461W,
YDR462W,0.5
YDR463W,0.4666
YDR464C-A,
YDR464W,0.5287
YDR465C,0.3499
YDR466W,0.3383
YDR467C,
YDR468C,0.484
YDR469W,0.2429
YDR470C,0.3716
YDR471W,1.8141
YDR472W,0.5738
YDR473C,0.4797
YDR474C,
YDR475C,0.3799
YDR476C,0.2738
YDR477W,0.3701
YDR478W,0.5737
YDR479C,0.3862
YDR480W,0.2793
YDR481C,0.3699
YDR482C,
YDR483W,0.3847
YDR484W,0.4744
YDR485C,0.5025
YDR486C,0.318
YDR487C,0.3711
YDR488C,0.4655
YDR489W,0.4144
YDR490C,0.4282
YDR491C,
YDR492W,0.2866
YDR493W,0.2471
YDR494W,0.33
YDR495C,0.4363
YDR496C,0.3997
YDR497C,0.3716
YDR498C,0.3242
YDR499W,0.4105
YDR500C,0.0992
YDR501W,0.3666
YDR502C,0.4101
YDR503C,
YDR504C,
YDR505C,0.4465
YDR506C,0.2913
YDR507C,0.4838
YDR508C,0.4337
YDR509W,
YDR510C-A,
YDR510W,0.4847
YDR511W,
YDR512C,
YDR513W,0.454
YDR514C,0.3945
YDR515W,0.3983
YDR516C,0.312
YDR517W,0.4642
YDR518W,0.3629
YDR519W,0.4676
YDR520C,0.4336
YDR521W,
YDR522C,0.3786
YDR523C,0.3562
YDR524C,0.3216
YDR524C-A,
YDR524C-B,0.3218
YDR524W-C,
YDR525W,
YDR525WA,
YDR525W-A,
YDR526C,
YDR527W,0.5895
YDR528W,0.3829
YDR529C,0.3322
YDR530C,0.3774
YDR531W,0.2562
YDR532C,0.46
YDR533C,0.5139
YDR534C,1.0037
YDR535C,
YDR536W,0.4461
YDR537C,
YDR538W,0.2804
YDR539W,0.3711
YDR540C,
YDR541C,
YDR542W,
YDR543C,
YDR544C,
YDR545C-A,
YDR545W,
YEL001C,0.3209
YEL002C,0.3838
YEL003W,0.5105
YEL004W,
YEL005C,
YEL006W,0.3375
YEL007W,0.3709
YEL008C-A,
YEL008W,
YEL009C,0.3491
YEL009C-A,
YEL010W,
YEL011W,0.4606
YEL012W,0.2705
YEL013W,0.3109
YEL014C,
YEL015W,0.3488
YEL016C,0.3021
YEL017CA,
YEL017C-A,
YEL017W,0.255
YEL018C-A,
YEL018W,0.2966
YEL019C,0.3458
YEL020C,0.3911
YEL020C-B,
YEL020WA,
YEL020W-A,0.2762
YEL021W,0.3678
YEL022W,0.3358
YEL023C,0.411
YEL024W,0.3042
YEL025C,0.3907
YEL026W,0.0848
YEL027W,0.06
YEL028W,
YEL029C,0.2606
YEL030C-A,
YEL030W,0.4686
YEL031W,0.315
YEL032C-A,
YEL032W,0.3854
YEL033W,
YEL034C-A,
YEL034W,0.124
YEL035C,
YEL036C,0.3035
YEL037C,0.339
YEL038W,0.4148
YEL039C,0.6052
YEL040W,0.4241
YEL041W,0.4275
YEL042W,0.4358
YEL043W,0.3954
YEL044W,1.2032
YEL045C,
YEL046C,0.3343
YEL047C,0.4178
YEL048C,0.3412
YEL049W,
YEL050C,0.2806
YEL050W-A,
YEL051W,0.1554
YEL052W,0.3439
YEL053C,0.3829
YEL053W-A,
YEL054C,
YEL055C,0.3842
YEL056W,0.3731
YEL057C,0.4218
YEL058W,0.4498
YEL059CA,
YEL059C-A,
YEL059W,
YEL060C,0.3978
YEL061C,0.4246
YEL062W,0.5106
YEL063C,0.3617
YEL064C,0.5256
YEL065W,0.4052
YEL066W,0.3346
YEL067C,
YEL068C,
YEL069C,
YEL070W,
YEL071W,0.3207
YEL072W,0.2677
YEL073C,0.0272
YEL074W,
YEL075C,
YEL075W-A,
YEL076C,
YEL076C-A,
YEL076W-C,
YEL077C,
YEL077W-A,
YER001W,0.5022
YER002W,0.4082
YER003C,0.3225
YER004W,0.3548
YER005W,0.3469
YER006C-A,
YER006W,0.3243
YER007CA,
YER007C-A,0.3335
YER007W,0.3798
YER008C,0.4618
YER009W,0.4962
YER010C,0.47
YER011W,1.658
YER012W,0.2997
YER013W,0.3822
YER014C-A,
YER014W,0.4611
YER015W,0.4561
YER016W,0.3729
YER017C,0.4277
YER018C,0.2602
YER019CA,
YER019C-A,
YER019W,0.4156
YER020W,0.3958
YER021W,0.2763
YER022W,0.3679
YER023C-A,
YER023W,0.2746
YER024W,68.7051
YER025W,0.2684
YER026C,0.3428
YER027C,0.3345
YER028C,0.3506
YER029C,0.4989
YER030W,0.3456
YER031C,0.3187
YER032W,0.4176
YER033C,0.5278
YER034W,0.6648
YER035W,0.5319
YER036C,0.3007
YER037W,0.2953
YER038C,0.5059
YER038W-A,
YER039C,0.4164
YER039CA,
YER039C-A,
YER040W,0.2975
YER041W,0.4111
YER042W,0.6169
YER043C,0.4474
YER044C,0.2603
YER044CA,
YER044C-A,
YER045C,0.3733
YER046W,0.4153
YER046W-A,
YER047C,0.4566
YER048C,0.502
YER048WA,
YER048W-A,
YER049W,0.5116
YER050C,0.4501
YER051W,0.3598
YER052C,0.3111
YER053C,0.377
YER053C-A,
YER054C,0.3349
YER055C,0.484
YER056C,
YER056CA,
YER056C-A,
YER057C,0.4432
YER058W,
YER059W,0.3962
YER060W,0.4228
YER060w-A,
YER060W-A,0.4786
YER061C,0.471
YER062C,0.3716
YER063W,0.5336
YER064C,0.4579
YER065C,0.4066
YER066C-A,
YER066W,
YER067C-A,
YER067W,0.3714
YER068C-A,
YER068W,0.3735
YER069W,0.4223
YER070W,0.3712
YER071C,0.4157
YER072W,0.2505
YER073W,0.3426
YER074W,
YER074W-A,
YER075C,0.4136
YER076C,0.1641
YER076W-A,
YER077C,0.0458
YER078C,0.3712
YER078W-A,
YER079C-A,
YER079W,0.2788
YER080W,0.3711
YER081W,0.3338
YER082C,0.3772
YER083C,0.3842
YER084W,
YER084W-A,
YER085C,0.4373
YER086W,0.3012
YER087C-A,
YER087C-B,0.1997
YER087W,0.4242
YER088C,0.249
YER088C-A,
YER088W-B,
YER089C,0.3204
YER090C-A,
YER090W,0.488
YER091C,0.4213
YER091C-A,
YER092W,0.7356
YER093C,0.3779
YER093CA,
YER093C-A,0.5126
YER094C,
YER095W,0.3049
YER096W,0.3884
YER097W,
YER098W,0.4769
YER099C,0.433
YER100W,0.4543
YER101C,0.3858
YER102W,
YER103W,0.4337
YER104W,0.4071
YER105C,0.4302
YER106W,0.4988
YER107C,0.45
YER107W-A,
YER108C,
YER109C,0.3903
YER110C,0.3944
YER111C,0.4223
YER112W,0.5511
YER113C,0.3203
YER114C,0.442
YER115C,
YER116C,0.5373
YER117W,
YER118C,0.3829
YER119C,0.3175
YER119CA,
YER119C-A,
YER120W,0.1548
YER121W,0.28
YER122C,0.36
YER123W,0.4185
YER124C,0.3503
YER125W,0.3322
YER126C,0.3282
YER127W,0.355
YER128W,0.4765
YER129W,0.5176
YER130C,0.5984
YER131W,0.2663
YER132C,0.3992
YER133W,0.148
YER133W-A,
YER134C,0.4388
YER135C,
YER136W,0.3463
YER137C,0.4714
YER137W-A,
YER138C,
YER138WA,
YER138W-A,
YER139C,0.3456
YER140W,0.3316
YER141W,0.4161
YER142C,0.7544
YER143W,0.4042
YER144C,0.4631
YER145C,0.2688
YER145C-A,
YER146W,0.4841
YER147C,0.3576
YER147C-A,
YER148W,0.2934
YER148W-A,
YER149C,0.5664
YER150W,0.4306
YER151C,0.5407
YER152C,0.3907
YER152W-A,
YER153C,
YER154W,0.3288
YER155C,0.3862
YER156C,0.3623
YER157W,0.4071
YER158C,0.3379
YER158W-A,
YER159C,0.4077
YER160C,
YER161C,0.5104
YER162C,0.4664
YER163C,0.3831
YER164W,0.3998
YER165C-A,
YER165W,0.1896
YER166W,0.3689
YER167W,0.3233
YER168C,0.3631
YER169W,0.4443
YER170W,0.3859
YER171W,0.3693
YER172C,0.4239
YER172C-A,
YER173W,0.5161
YER174C,0.3338
YER175C,0.6887
YER175W-A,
YER176W,0.3851
YER177W,0.2492
YER178W,0.3039
YER179W,0.4648
YER180C,0.3355
YER180C-A,
YER181C,
YER182W,0.3991
YER183C,0.6478
YER184C,0.4714
YER185W,0.4382
YER186C,
YER187W,0.2787
YER188C-A,
YER188W,
YER189W,
YER190C-A,
YER190C-B,
YER190W,
YFL001W,0.3836
YFL002C,0.4225
YFL002W-A,
YFL002W-B,
YFL003C,0.3624
YFL004W,0.32
YFL005W,0.2805
YFL006W,
YFL007W,0.4032
YFL008W,0.3772
YFL009W,0.3804
YFL010C,0.3236
YFL010W-A,
YFL011W,0.4565
YFL011W-A,
YFL012W,
YFL012W-A,
YFL013C,0.3996
YFL013W-A,
YFL014W,0.2413
YFL015C,
YFL015W-A,
YFL016C,0.3831
YFL017C,0.3508
YFL017WA,
YFL017W-A,
YFL018C,0.4125
YFL018W-A,
YFL019C,
YFL020C,
YFL021C-A,
YFL021W,0.3241
YFL022C,0.3127
YFL023W,0.5194
YFL024C,0.3933
YFL025C,0.3382
YFL026W,0.4408
YFL027C,0.3589
YFL028C,0.4573
YFL029C,0.4337
YFL030W,0.3459
YFL031C-A,
YFL031W,0.1995
YFL032W,
YFL033C,0.3671
YFL034CA,
YFL034C-A,0.2399
YFL034CB,
YFL034C-B,0.263
YFL034W,0.4489
YFL035C,
YFL035C-A,
YFL035C-B,
YFL036W,0.4514
YFL037W,0.2821
YFL038C,0.3961
YFL039C,0.166
YFL040W,0.4502
YFL041W,0.3769
YFL041W-A,
YFL042C,0.3668
YFL043C,
YFL044C,0.3644
YFL045C,0.4699
YFL046W,0.5027
YFL047W,0.398
YFL048C,0.3581
YFL049W,0.4742
YFL050C,0.5624
YFL051C,0.4574
YFL052W,0.7767
YFL053W,0.2262
YFL054C,0.5306
YFL055W,0.4088
YFL056C,
YFL057C,
YFL058W,0.353
YFL059W,
YFL060C,0.3873
YFL061W,
YFL062W,
YFL063W,
YFL064C,
YFL065C,
YFL066C,
YFL067W,
YFL068W,
YFL-TYA,
YFL-TYB,
YFR001W,0.5139
YFR002W,0.3288
YFR003C,0.4538
YFR004W,0.3495
YFR005C,0.3866
YFR006W,0.3246
YFR007W,0.3834
YFR008W,0.4282
YFR009W,0.3917
YFR009W-A,
YFR010W,0.2969
YFR010W-A,
YFR011C,0.2761
YFR012W,
YFR012W-A,1.8722
YFR013W,0.3918
YFR014C,0.4151
YFR015C,0.3652
YFR016C,0.5682
YFR017C,0.3327
YFR018C,0.2842
YFR019W,0.438
YFR020W,
YFR021W,0.3423
YFR022W,0.3204
YFR023W,0.4427
YFR024C,
YFR024CA,
YFR024C-A,0.3578
YFR025C,0.2925
YFR026C,
YFR027W,0.3853
YFR028C,0.3239
YFR029W,0.3315
YFR030W,0.3623
YFR031C,0.3866
YFR031CA,
YFR031C-A,0.1354
YFR032C,0.4739
YFR032CA,
YFR032C-A,
YFR032C-B,
YFR033C,0.2441
YFR034C,0.4138
YFR034W-A,
YFR035C,
YFR036W,0.6493
YFR036W-A,
YFR037C,0.3038
YFR038W,0.4177
YFR039C,0.4458
YFR040W,0.4105
YFR041C,0.3126
YFR042W,
YFR043C,0.4674
YFR044C,0.3791
YFR045W,0.3652
YFR046C,0.4215
YFR047C,0.3293
YFR048W,0.4081
YFR049W,
YFR050C,0.4264
YFR051C,0.3841
YFR052C-A,
YFR052W,0.2656
YFR053C,0.3059
YFR054C,
YFR055W,0.3299
YFR056C,
YFR057W,
YGL001C,0.4353
YGL002W,0.4082
YGL003C,0.3981
YGL004C,0.3233
YGL005C,0.5076
YGL006W,
YGL006W-A,
YGL007C-A,
YGL007W,
YGL008C,0.2094
YGL009C,0.4612
YGL010W,
YGL011C,0.4163
YGL012W,0.4442
YGL013C,0.3997
YGL014C-A,
YGL014W,0.4402
YGL015C,0.4031
YGL016W,0.313
YGL017W,0.4644
YGL018C,0.4768
YGL019W,0.3409
YGL020C,0.3946
YGL021W,0.4304
YGL022W,0.3295
YGL023C,0.461
YGL024W,
YGL025C,0.3532
YGL026C,0.3458
YGL027C,0.4259
YGL028C,0.5007
YGL029W,0.2531
YGL030W,0.1069
YGL031C,0.118
YGL032C,
YGL033W,0.4709
YGL034C,
YGL035C,0.4047
YGL036W,0.3257
YGL037C,0.3114
YGL038C,0.3658
YGL039W,0.399
YGL040C,0.4327
YGL041C,
YGL041C-B,
YGL041W-A,0.6585
YGL042C,
YGL043W,0.3082
YGL044C,0.2786
YGL045W,0.4067
YGL046W,
YGL047W,0.4046
YGL048C,0.3671
YGL049C,0.4461
YGL050W,0.4841
YGL051W,0.4786
YGL052W,
YGL053W,
YGL054C,0.3546
YGL055W,0.2313
YGL056C,0.3185
YGL057C,0.5586
YGL058W,0.4045
YGL059W,0.3699
YGL060W,0.3937
YGL061C,0.4268
YGL062W,0.4516
YGL063C-A,
YGL063W,
YGL064C,0.4784
YGL065C,0.4251
YGL066W,0.4165
YGL067W,0.4772
YGL068W,0.251
YGL069C,
YGL070C,
YGL071W,0.4347
YGL072C,
YGL073W,0.4719
YGL074C,
YGL075C,0.4158
YGL076C,0.5269
YGL077C,0.4721
YGL078C,0.4208
YGL079W,0.4208
YGL080W,0.3817
YGL081W,0.4321
YGL082W,0.406
YGL083W,0.454
YGL084C,0.4069
YGL085W,0.443
YGL086W,0.4043
YGL087C,0.5412
YGL088W,
YGL089C,0.352
YGL090W,0.415
YGL091C,0.3254
YGL092W,0.4447
YGL093W,0.4772
YGL094C,0.4374
YGL095C,0.4086
YGL096W,0.418
YGL097W,0.5061
YGL098W,0.3983
YGL099W,0.4143
YGL100W,0.4372
YGL101W,0.5025
YGL102C,
YGL103W,0.2072
YGL104C,0.3825
YGL105W,0.256
YGL106W,0.4433
YGL107C,0.3935
YGL108C,0.4383
YGL109W,
YGL110C,0.5075
YGL111W,0.4224
YGL112C,0.3582
YGL113W,0.509
YGL114W,0.3676
YGL115W,0.3202
YGL116W,0.3677
YGL117W,0.4577
YGL118C,
YGL119W,0.387
YGL120C,0.3135
YGL121C,0.2472
YGL122C,0.6366
YGL123C-A,
YGL123W,0.1036
YGL124C,0.3698
YGL125W,0.5256
YGL126W,
YGL127C,0.2245
YGL128C,0.4479
YGL129C,0.4054
YGL130W,0.3326
YGL131C,0.4826
YGL132W,
YGL133W,0.388
YGL134W,0.3289
YGL135W,
YGL136C,0.3527
YGL137W,0.3568
YGL138C,0.5746
YGL139W,0.361
YGL140C,0.4445
YGL141W,0.4672
YGL142C,0.4594
YGL143C,0.4434
YGL144C,0.4447
YGL145W,0.405
YGL146C,0.3444
YGL147C,0.2332
YGL148W,0.4472
YGL149W,
YGL150C,0.4488
YGL151W,0.3868
YGL152C,
YGL153W,0.4091
YGL154C,0.3362
YGL155W,0.4393
YGL156W,0.412
YGL157W,0.4416
YGL158W,0.4363
YGL159W,0.3597
YGL160W,0.393
YGL161C,0.4518
YGL162W,0.4667
YGL163C,4.8195
YGL164C,0.5766
YGL165C,
YGL166W,0.4106
YGL167C,0.4122
YGL168W,
YGL169W,0.3204
YGL170C,0.4151
YGL171W,0.3857
YGL172W,0.3003
YGL173C,78.5411
YGL174W,0.4588
YGL175C,0.3178
YGL176C,0.4507
YGL177W,
YGL178W,0.3499
YGL179C,0.3687
YGL180W,0.4243
YGL181W,0.4498
YGL182C,
YGL183C,0.5149
YGL184C,0.3779
YGL185C,0.32
YGL186C,0.4134
YGL187C,0.2163
YGL188C,
YGL188C-A,
YGL189C,0.0584
YGL190C,0.2513
YGL191W,0.5251
YGL192W,0.3414
YGL193C,
YGL194C,0.3905
YGL194C-A,
YGL195W,0.3976
YGL196W,0.414
YGL197W,0.4447
YGL198W,
YGL199C,
YGL200C,0.3631
YGL201C,0.4152
YGL202W,0.346
YGL203C,0.5021
YGL204C,
YGL205W,0.4771
YGL206C,0.3898
YGL207W,0.5277
YGL208W,0.3779
YGL209W,0.2906
YGL210W,0.1893
YGL211W,0.3924
YGL212W,0.4871
YGL213C,0.3022
YGL214W,
YGL215W,0.3559
YGL216W,0.4527
YGL217C,
YGL218W,
YGL219C,0.3578
YGL220W,0.5631
YGL221C,0.3876
YGL222C,0.2231
YGL223C,0.3607
YGL224C,0.4438
YGL225W,0.2616
YGL226CA,
YGL226C-A,
YGL226W,
YGL227W,0.4568
YGL228W,0.3804
YGL229C,0.3496
YGL230C,
YGL231C,0.455
YGL232W,0.52
YGL233W,0.3339
YGL234W,0.2824
YGL235W,
YGL236C,0.3539
YGL237C,0.3101
YGL238W,0.3245
YGL239C,
YGL240W,0.4792
YGL241W,0.5128
YGL242C,0.4434
YGL243W,0.3769
YGL244W,0.4134
YGL245W,0.3958
YGL246C,0.5034
YGL247W,0.6133
YGL248W,0.3615
YGL249W,0.43
YGL250W,0.4178
YGL251C,0.4911
YGL252C,0.3729
YGL253W,0.3731
YGL254W,0.5552
YGL255W,0.4275
YGL256W,0.2272
YGL257C,0.561
YGL258W,0.5291
YGL258W-A,
YGL259W,
YGL260W,
YGL261C,0.2523
YGL262W,
YGL263W,
YGR001C,0.3535
YGR002C,0.4343
YGR003W,0.4543
YGR004W,0.3383
YGR005C,0.488
YGR006W,0.4053
YGR007W,0.4973
YGR008C,0.5484
YGR009C,0.4016
YGR010W,0.4343
YGR011W,
YGR012W,0.4224
YGR013W,0.3035
YGR014W,0.3402
YGR015C,0.3972
YGR016W,0.3047
YGR017W,0.2962
YGR018C,
YGR019W,0.2739
YGR020C,0.2983
YGR021W,0.4865
YGR022C,
YGR023W,0.4977
YGR024C,0.3144
YGR025W,
YGR026W,0.3776
YGR027C,0.0938
YGR027W-A,
YGR027W-B,
YGR028W,0.432
YGR029W,0.495
YGR030C,0.4294
YGR031C-A,
YGR031W,0.4723
YGR032W,0.4008
YGR033C,0.4303
YGR034W,0.0432
YGR035C,0.42
YGR035W-A,
YGR036C,0.3398
YGR037C,0.5122
YGR038C-A,
YGR038C-B,
YGR038W,0.3608
YGR039W,
YGR040W,0.4824
YGR041W,0.3925
YGR042W,0.5544
YGR043C,0.4654
YGR044C,0.3582
YGR045C,
YGR046W,0.4352
YGR047C,0.4935
YGR048W,0.4204
YGR049W,0.417
YGR050C,
YGR051C,
YGR052W,0.4899
YGR053C,0.6402
YGR054W,0.3363
YGR055W,0.3616
YGR056W,0.4126
YGR057C,0.4029
YGR058W,0.4223
YGR059W,0.4979
YGR060W,0.2559
YGR061C,0.3863
YGR062C,0.4076
YGR063C,
YGR064W,
YGR065C,0.4525
YGR066C,0.5137
YGR067C,0.3686
YGR068C,0.3803
YGR068W-A,
YGR069W,
YGR070W,0.41
YGR071C,0.4497
YGR072W,0.4734
YGR073C,
YGR074W,
YGR075C,0.3417
YGR076C,0.5276
YGR077C,0.3576
YGR078C,0.5076
YGR079W,0.3985
YGR080W,0.3614
YGR081C,0.3849
YGR082W,0.2767
YGR083C,0.4196
YGR084C,0.3351
YGR085C,0.5121
YGR086C,0.3075
YGR087C,0.4025
YGR088W,0.555
YGR089W,0.3856
YGR090W,0.3591
YGR091W,0.4127
YGR092W,0.4362
YGR093W,0.5202
YGR094W,0.3545
YGR095C,0.3156
YGR096W,0.3039
YGR097W,0.4268
YGR098C,0.4058
YGR099W,0.4001
YGR100W,0.4252
YGR101W,0.3724
YGR102C,0.3272
YGR103W,0.4585
YGR104C,0.4458
YGR105W,
YGR106C,0.3132
YGR107W,
YGR108W,0.4539
YGR109C,0.3877
YGR109W-A,
YGR109W-B,
YGR110W,0.4707
YGR111W,0.3871
YGR112W,0.4191
YGR113W,0.4309
YGR114C,
YGR115C,
YGR116W,0.4163
YGR117C,0.3933
YGR118W,0.4987
YGR119C,0.3413
YGR120C,0.3725
YGR121C,0.4091
YGR121W-A,
YGR122C-A,
YGR122W,0.383
YGR123C,0.3764
YGR124W,0.3137
YGR125W,0.3973
YGR126W,0.365
YGR127W,0.3208
YGR128C,0.4239
YGR129W,0.5645
YGR130C,0.7825
YGR131W,
YGR132C,0.4065
YGR133W,
YGR134W,0.3101
YGR135W,0.4795
YGR136W,0.3996
YGR137W,
YGR138C,
YGR139W,
YGR140W,0.4188
YGR141W,
YGR142W,
YGR143W,0.4789
YGR144W,0.4697
YGR145W,0.413
YGR146C,0.2796
YGR146C-A,
YGR147C,0.3659
YGR148C,0.1381
YGR149W,0.3903
YGR150C,0.4097
YGR151C,
YGR152C,0.3303
YGR153W,0.7461
YGR154C,0.3475
YGR155W,0.4938
YGR156W,0.2155
YGR157W,0.4059
YGR158C,0.3219
YGR159C,0.2488
YGR160W,
YGR161C,0.3076
YGR161C-D,
YGR161W-A,
YGR161W-B,
YGR161W-C,
YGR162W,0.3111
YGR163W,0.5352
YGR164W,
YGR165W,0.3254
YGR166W,0.3666
YGR167W,0.3488
YGR168C,0.3593
YGR169C,0.2823
YGR169C-A,0.1388
YGR170W,0.3793
YGR171C,0.428
YGR172C,0.3234
YGR173W,0.3603
YGR174C,0.5331
YGR174W-A,
YGR175C,0.3598
YGR176W,
YGR177C,0.3045
YGR178C,0.3565
YGR179C,0.6366
YGR180C,0.272
YGR181W,0.379
YGR182C,
YGR183C,
YGR184C,0.4458
YGR185C,0.3076
YGR186W,0.4197
YGR187C,0.4102
YGR188C,0.3885
YGR189C,0.4904
YGR190C,
YGR191W,0.3464
YGR192C,0.2067
YGR193C,0.2272
YGR194C,0.4602
YGR195W,0.3172
YGR196C,0.5933
YGR197C,0.3739
YGR198W,0.3799
YGR199W,0.4284
YGR200C,0.3799
YGR201C,0.528
YGR202C,0.398
YGR203W,
YGR204C-A,
YGR204W,0.3759
YGR205W,0.4227
YGR206W,0.2599
YGR207C,0.3171
YGR208W,0.4266
YGR209C,0.2133
YGR210C,0.2772
YGR211W,0.4095
YGR212W,0.4673
YGR213C,0.5137
YGR214W,0.3527
YGR215W,0.3796
YGR216C,0.3721
YGR217W,0.4205
YGR218W,0.3642
YGR219W,
YGR220C,0.564
YGR221C,0.4323
YGR222W,0.419
YGR223C,0.4987
YGR224W,0.4205
YGR225W,0.3552
YGR226C,
YGR227W,0.2919
YGR228W,
YGR229C,0.5009
YGR230W,
YGR231C,0.4371
YGR232W,0.4059
YGR233C,0.457
YGR234W,0.4537
YGR235C,0.4207
YGR236C,0.5431
YGR237C,0.4274
YGR238C,0.4708
YGR239C,0.3602
YGR240C,0.3547
YGR240C-A,
YGR241C,0.3386
YGR242W,
YGR243W,0.6533
YGR244C,0.3396
YGR245C,0.4679
YGR246C,0.5529
YGR247W,0.355
YGR248W,0.5896
YGR249W,0.3989
YGR250C,0.4564
YGR251W,0.3981
YGR252W,0.3071
YGR253C,0.3769
YGR254W,0.0705
YGR255C,0.4121
YGR256W,0.399
YGR257C,0.3865
YGR258C,0.4858
YGR259C,
YGR260W,0.3371
YGR261C,0.3392
YGR262C,0.3735
YGR263C,0.4965
YGR264C,0.4027
YGR265W,
YGR266W,0.4492
YGR267C,0.4033
YGR268C,
YGR269W,
YGR270C-A,
YGR270W,0.491
YGR271C-A,0.4766
YGR271W,0.4817
YGR272C,
YGR273C,0.6496
YGR274C,0.4978
YGR275W,0.4185
YGR276C,0.4107
YGR277C,0.3635
YGR278W,0.3968
YGR279C,0.2979
YGR280C,0.6563
YGR281W,0.463
YGR282C,0.2552
YGR283C,0.4842
YGR284C,0.2522
YGR285C,0.3495
YGR286C,0.3424
YGR287C,0.9639
YGR288W,0.9651
YGR289C,0.9006
YGR290W,
YGR291C,
YGR292W,0.5775
YGR293C,
YGR294W,0.2789
YGR295C,
YGR296C-A,
YGR296C-B,
YGR296W,
YHL001W,0.2012
YHL002C-A,
