ID,Ka_Sc vs Kl
YDR254W,0.7921
YDR255C,0.5324
YDR256C,0.1445
YDR257C,0.6285
YDR258C,0.1649
YDR259C,1.9362
YDR260C,0.8145
YDR261C,
YDR261C-C,
YDR261C-D,0.7146
YDR261W-A,
YDR261W-B,0.6549
YDR262W,0.7808
YDR263C,0.463
YDR264C,0.5115
YDR265W,0.5112
YDR266C,0.6029
YDR267C,0.2782
YDR268W,0.2791
YDR269C,
YDR270W,0.4309
YDR271C,
YDR272W,0.3549
YDR273W,1.7031
YDR274C,
YDR275W,
YDR276C,
YDR277C,0.354
YDR278C,
YDR279W,0.6165
YDR280W,0.1331
YDR281C,
YDR282C,0.3948
YDR283C,0.2692
YDR284C,0.3359
YDR285W,1.0728
YDR286C,0.6937
YDR287W,
YDR288W,0.8337
YDR289C,0.6959
YDR290W,
YDR291W,0.235
YDR292C,0.3076
YDR293C,0.2794
YDR294C,0.3035
YDR295C,0.6648
YDR296W,0.3747
YDR297W,0.3196
YDR298C,0.3512
YDR299W,0.3487
YDR300C,0.1399
YDR301W,0.4133
YDR302W,0.3644
YDR303C,
YDR304C,0.2504
YDR305C,0.4205
YDR306C,0.3378
YDR307W,1.0178
YDR308C,0.3238
YDR309C,0.662
YDR310C,0.8449
YDR311W,0.3454
YDR312W,0.1886
YDR313C,0.5331
YDR314C,
YDR315C,0.7797
YDR316W,0.2938
YDR316W-A,
YDR316W-B,0.6617
YDR317W,0.9819
YDR318W,1.0927
YDR319C,0.7182
YDR320C,0.7569
YDR320C-A,0.3399
YDR320W-B,
YDR321W,0.2274
YDR322CA,
YDR322C-A,0.3396
YDR322W,0.3283
YDR323C,0.6033
YDR324C,0.3177
YDR325W,0.4252
YDR326C,0.7673
YDR327W,
YDR328C,0.1088
YDR329C,0.4767
YDR330W,0.376
YDR331W,0.2623
YDR332W,0.4754
YDR333C,0.4975
YDR334W,0.3494
YDR335W,0.2233
YDR336W,0.61
YDR337W,0.3331
YDR338C,0.3101
YDR339C,0.0654
YDR340W,
YDR341C,0.1145
YDR342C,1.1268
YDR343C,1.1283
YDR344C,
YDR345C,1.082
YDR346C,0.347
YDR347W,0.3907
YDR348C,0.6587
YDR349C,0.7354
YDR350C,1.1356
YDR351W,0.8723
YDR352W,0.4941
YDR353W,0.0729
YDR354C-A,
YDR354W,0.2893
YDR355C,
YDR356W,1.5396
YDR357C,0.6496
YDR358W,0.4484
YDR359C,0.5634
YDR360W,
YDR361C,0.2051
YDR362C,0.6808
YDR363W,1.0968
YDR363WA,
YDR363W-A,0.9798
YDR364C,0.3626
YDR365C,0.2875
YDR365W-B,0.6733
YDR366C,
YDR367W,0.5712
YDR368W,0.3256
YDR369C,1.5059
YDR370C,1.0505
YDR371C-A,
YDR371W,0.5502
YDR372C,0.1638
YDR373W,0.1138
YDR374C,0.9629
YDR374W-A,
YDR375C,0.2589
YDR376W,0.3749
YDR377W,
YDR378C,0.3597
YDR379C-A,0.2581
YDR379W,0.8662
YDR380W,0.4669
YDR381C-A,0.4238
YDR381W,0.45
YDR382W,0.3022
YDR383C,1.8261
YDR384C,0.3515
YDR385W,0.0367
YDR386W,0.5864
YDR387C,1.4667
YDR388W,0.2233
YDR389W,0.4685
YDR390C,0.3585
YDR391C,0.4677
YDR392W,0.1717
YDR393W,0.5254
YDR394W,0.0701
YDR395W,0.4358
YDR396W,
YDR397C,0.2201
YDR398W,0.4694
YDR399W,0.1015
YDR400W,0.3732
YDR401W,
YDR402C,0.4471
YDR403W,0.3293
YDR404C,0.1617
YDR405W,0.3935
YDR406W,0.6586
YDR406W-A,
YDR407C,0.6808
YDR408C,0.2413
YDR409W,0.8233
YDR410C,0.4289
YDR411C,0.6319
YDR412W,0.3396
YDR413C,
YDR414C,0.7048
YDR415C,0.2866
YDR416W,0.8435
YDR417C,
YDR418W,0.0358
YDR419W,0.4256
YDR420W,2.7781
YDR421W,0.5177
YDR422C,
YDR423C,0.9529
YDR424C,0.2175
YDR425W,0.6509
YDR426C,
YDR427W,0.2932
YDR428C,
YDR429C,0.3871
YDR430C,0.2803
YDR431W,
YDR432W,0.3468
YDR433W,
YDR434W,0.3696
YDR435C,0.5041
YDR436W,1.0748
YDR437W,0.7408
YDR438W,0.5834
YDR439W,1.0708
YDR440W,0.675
YDR441C,0.3789
YDR442W,
YDR443C,0.5612
YDR444W,0.4454
YDR445C,
YDR446W,1.1264
YDR447C,0.0852
YDR448W,0.153
YDR449C,0.2876
YDR450W,0.0549
YDR451C,0.8522
YDR452W,0.428
YDR453C,0.0987
YDR454C,0.148
YDR455C,
YDR456W,0.2067
YDR457W,0.4405
YDR458C,0.9468
YDR459C,0.5523
YDR460W,0.1903
YDR461C-A,
YDR461W,
YDR462W,0.4206
YDR463W,0.7073
YDR464C-A,
YDR464W,1.2244
YDR465C,0.2719
YDR466W,0.4766
YDR467C,
YDR468C,0.6082
YDR469W,0.7882
YDR470C,0.5797
YDR471W,0.0464
YDR472W,0.3972
YDR473C,0.6144
YDR474C,
YDR475C,0.9678
YDR476C,0.7722
YDR477W,0.1651
YDR478W,0.7649
YDR479C,0.5023
YDR480W,1.4401
YDR481C,0.3444
YDR482C,0.7485
YDR483W,0.4689
YDR484W,0.417
YDR485C,0.6983
YDR486C,0.3008
YDR487C,0.2528
YDR488C,0.9455
YDR489W,0.4491
YDR490C,0.5947
YDR491C,
YDR492W,0.3873
YDR493W,0.4218
YDR494W,1.0268
YDR495C,0.8461
YDR496C,0.2621
YDR497C,1.2624
YDR498C,0.973
YDR499W,0.9114
YDR500C,0.1138
YDR501W,0.6112
YDR502C,0.0773
YDR503C,0.6504
YDR504C,
YDR505C,0.6981
YDR506C,0.6227
YDR507C,0.3851
YDR508C,0.5719
YDR509W,
YDR510C-A,
YDR510W,0.1157
YDR511W,0.3437
YDR512C,0.32
YDR513W,0.3887
YDR514C,0.8164
YDR515W,1.2783
YDR516C,0.328
YDR517W,0.4191
YDR518W,0.5951
YDR519W,0.4922
YDR520C,0.3531
YDR521W,
YDR522C,0.6509
YDR523C,0.6911
YDR524C,
YDR524C-A,
YDR524C-B,
YDR524W-C,
YDR525W,
YDR525WA,
YDR525W-A,0.2524
YDR526C,
YDR527W,0.3928
YDR528W,1.061
YDR529C,0.2205
YDR530C,0.4271
YDR531W,0.2814
YDR532C,1.3127
YDR533C,0.2082
YDR534C,
YDR535C,
YDR536W,1.0108
YDR537C,
YDR538W,
YDR539W,
YDR540C,
YDR541C,0.6265
YDR542W,
YDR543C,
YDR544C,
YDR545C-A,
YDR545W,
YEL001C,0.8488
YEL002C,0.5129
YEL003W,0.3002
YEL004W,0.6242
YEL005C,1.5242
YEL006W,0.4272
YEL007W,1.0096
YEL008C-A,
YEL008W,
YEL009C,0.5501
YEL009C-A,
YEL010W,
YEL011W,0.1666
YEL012W,0.1597
YEL013W,0.1966
YEL014C,
YEL015W,0.8477
YEL016C,0.8775
YEL017CA,
YEL017C-A,
YEL017W,0.8571
YEL018C-A,
YEL018W,0.8273
YEL019C,0.9148
YEL020C,
YEL020C-B,
YEL020WA,
YEL020W-A,0.0929
YEL021W,0.1322
YEL022W,0.3539
YEL023C,0.5018
YEL024W,0.0961
YEL025C,
YEL026W,0.0238
YEL027W,0.0145
YEL028W,
YEL029C,0.3585
YEL030C-A,
YEL030W,0.4027
YEL031W,0.1669
YEL032C-A,
YEL032W,0.2342
YEL033W,
YEL034C-A,
YEL034W,0.0731
YEL035C,
YEL036C,0.1978
YEL037C,0.4937
YEL038W,0.3309
YEL039C,0.158
YEL040W,0.507
YEL041W,0.4445
YEL042W,0.2577
YEL043W,0.8572
YEL044W,0.4891
YEL045C,
YEL046C,0.1335
YEL047C,0.3381
YEL048C,0.8563
YEL049W,
YEL050C,0.221
YEL050W-A,
YEL051W,0.0766
YEL052W,0.2429
YEL053C,0.5964
YEL053W-A,
YEL054C,0.0353
YEL055C,0.4872
YEL056W,0.364
YEL057C,
YEL058W,0.4407
YEL059CA,
YEL059C-A,0.47
YEL059W,
YEL060C,0.2867
YEL061C,0.4491
YEL062W,0.4361
YEL063C,0.7907
YEL064C,0.3866
YEL065W,0.5735
YEL066W,
YEL067C,
YEL068C,
YEL069C,0.9981
YEL070W,
YEL071W,0.3217
YEL072W,
YEL073C,
YEL074W,
YEL075C,
YEL075W-A,
YEL076C,
YEL076C-A,
YEL076W-C,
YEL077C,
YEL077W-A,
YER001W,0.6987
YER002W,0.3416
YER003C,0.179
YER004W,0.3856
YER005W,0.4019
YER006C-A,
YER006W,0.1917
YER007CA,
YER007C-A,0.1415
YER007W,0.9601
YER008C,0.6668
YER009W,0.0616
YER010C,0.3428
YER011W,
YER012W,0.1043
YER013W,0.2662
YER014C-A,
YER014W,0.4724
YER015W,0.3841
YER016W,0.3976
YER017C,0.3079
YER018C,1.5347
YER019CA,
YER019C-A,0.1868
YER019W,0.3317
YER020W,0.3663
YER021W,0.366
YER022W,0.5802
YER023C-A,
YER023W,0.2538
YER024W,0.3968
YER025W,0.0643
YER026C,0.2204
YER027C,0.3711
YER028C,0.8849
YER029C,0.6425
YER030W,0.5097
YER031C,0.4013
YER032W,1.0423
YER033C,0.9752
YER034W,0.7127
YER035W,1.4549
YER036C,0.0761
YER037W,0.4838
YER038C,0.9855
YER038W-A,
YER039C,0.1773
YER039CA,
YER039C-A,
YER040W,1.5014
YER041W,0.8978
YER042W,0.2397
YER043C,0.059
YER044C,0.2512
YER044CA,
YER044C-A,
YER045C,1.2739
YER046W,0.5326
YER046W-A,
YER047C,0.404
YER048C,0.5491
YER048WA,
YER048W-A,0.3444
YER049W,0.2753
YER050C,0.5001
YER051W,0.4316
YER052C,0.2027
YER053C,
YER053C-A,
YER054C,1.4177
YER055C,0.1463
YER056C,0.2591
YER056CA,
YER056C-A,0.1051
YER057C,0.1784
YER058W,0.2465
YER059W,0.5826
YER060W,0.2989
YER060w-A,
YER060W-A,0.2784
YER061C,0.5283
YER062C,0.1597
YER063W,0.7931
YER064C,0.7856
YER065C,0.2114
YER066C-A,
YER066W,
YER067C-A,
YER067W,0.2795
YER068C-A,
YER068W,0.4031
YER069W,0.1439
YER070W,0.1356
YER071C,0.8636
YER072W,0.0796
YER073W,0.1424
YER074W,0.0515
YER074W-A,
YER075C,0.5988
YER076C,
YER076W-A,
YER077C,0.8737
YER078C,0.2927
YER078W-A,
YER079C-A,
YER079W,1.1351
YER080W,0.3157
YER081W,0.1092
YER082C,0.1906
YER083C,0.5929
YER084W,
YER084W-A,
YER085C,
YER086W,0.1441
YER087C-A,
YER087C-B,0.3146
YER087W,0.3644
YER088C,0.8998
YER088C-A,
YER088W-B,
YER089C,0.3744
YER090C-A,
YER090W,0.1725
YER091C,0.1637
YER091C-A,
YER092W,0.918
YER093C,0.6094
YER093CA,
YER093C-A,0.6008
YER094C,0.0603
YER095W,0.0902
YER096W,0.7083
YER097W,
YER098W,0.4998
YER099C,0.2757
YER100W,0.3204
YER101C,0.469
YER102W,0.0681
YER103W,0.2673
YER104W,2.1195
YER105C,0.5203
YER106W,1.8157
YER107C,0.2111
YER107W-A,
YER108C,
YER109C,1.4285
YER110C,0.2075
YER111C,0.6688
YER112W,0.7645
YER113C,0.4957
YER114C,0.5083
YER115C,1.283
YER116C,1.0646
YER117W,0.0384
YER118C,0.3763
YER119C,0.7897
YER119CA,
YER119C-A,
YER120W,0.6821
YER121W,
YER122C,0.4844
YER123W,0.2839
YER124C,0.9644
YER125W,0.1012
YER126C,0.0457
YER127W,0.4028
YER128W,0.6463
YER129W,0.6197
YER130C,1.0488
YER131W,0.0493
YER132C,0.647
YER133W,0.0352
YER133W-A,
YER134C,0.3755
YER135C,
YER136W,0.1064
YER137C,0.7857
YER137W-A,
YER138C,0.6745
YER138WA,
YER138W-A,
YER139C,0.4078
YER140W,0.5786
YER141W,0.2973
YER142C,0.4671
YER143W,0.4139
YER144C,0.5683
YER145C,0.2329
YER145C-A,
YER146W,0.2995
YER147C,0.7365
YER147C-A,
YER148W,0.0978
YER148W-A,
YER149C,0.9386
YER150W,0.6959
YER151C,0.5281
YER152C,0.3756
YER152W-A,
YER153C,1.179
YER154W,0.4435
YER155C,0.4613
YER156C,0.2893
YER157W,0.5859
YER158C,1.7646
YER158W-A,
YER159C,0.3204
YER160C,0.6765
YER161C,0.6317
YER162C,0.5409
YER163C,0.4767
YER164W,0.2643
YER165C-A,
YER165W,0.1909
YER166W,0.2271
YER167W,1.3005
YER168C,0.4826
YER169W,0.4098
YER170W,0.277
YER171W,0.0775
YER172C,0.4541
YER172C-A,
YER173W,0.664
YER174C,0.2448
YER175C,0.6552
YER175W-A,
YER176W,
YER177W,0.0522
YER178W,0.1108
YER179W,0.1432
YER180C,1.6932
YER180C-A,0.7866
YER181C,
YER182W,0.4657
YER183C,0.4783
YER184C,
YER185W,0.5257
YER186C,
YER187W,
YER188C-A,
YER188W,
YER189W,
YER190C-A,
YER190C-B,
YER190W,
YFL001W,0.3178
YFL002C,0.2367
YFL002W-A,0.6547
YFL002W-B,
YFL003C,0.5186
YFL004W,0.3667
YFL005W,2.4131
YFL006W,
YFL007W,0.5165
YFL008W,0.4299
YFL009W,0.3906
YFL010C,0.8197
YFL010W-A,
YFL011W,0.9896
YFL011W-A,
YFL012W,
YFL012W-A,
YFL013C,0.729
YFL013W-A,
YFL014W,0.3538
YFL015C,
YFL015W-A,
YFL016C,0.4002
YFL017C,0.4185
YFL017WA,
YFL017W-A,0.3816
YFL018C,0.131
YFL018W-A,
YFL019C,
YFL020C,
YFL021C-A,
YFL021W,1.1735
YFL022C,0.1744
YFL023W,0.84
YFL024C,0.4909
YFL025C,0.5431
YFL026W,0.5028
YFL027C,0.8407
YFL028C,0.3587
YFL029C,0.8184
YFL030W,0.4316
YFL031C-A,
YFL031W,0.9086
YFL032W,
YFL033C,0.5816
YFL034CA,
YFL034C-A,0.1195
YFL034CB,
YFL034C-B,0.1663
YFL034W,0.3741
YFL035C,
YFL035C-A,
YFL035C-B,
YFL036W,0.3313
YFL037W,0.0655
YFL038C,0.1377
YFL039C,0.0196
YFL040W,0.823
YFL041W,0.3076
YFL041W-A,
YFL042C,0.8572
YFL043C,
YFL044C,0.5393
YFL045C,0.1328
YFL046W,0.1591
YFL047W,0.3727
YFL048C,0.5295
YFL049W,0.5765
YFL050C,0.4011
YFL051C,
YFL052W,
YFL053W,
YFL054C,1.1234
YFL055W,0.8704
YFL056C,
YFL057C,
YFL058W,0.1343
YFL059W,0.1477
YFL060C,0.3081
YFL061W,
YFL062W,
YFL063W,
YFL064C,
YFL065C,
YFL066C,
YFL067W,
YFL068W,
YFL-TYA,
YFL-TYB,
YFR001W,0.2488
YFR002W,0.3636
YFR003C,0.4311
YFR004W,0.0896
YFR005C,0.6388
YFR006W,0.3612
YFR007W,0.4684
YFR008W,1.1891
YFR009W,0.1242
YFR009W-A,
YFR010W,0.3137
YFR010W-A,
YFR011C,0.5683
YFR012W,0.9548
YFR012W-A,
YFR013W,0.5805
YFR014C,0.3616
YFR015C,0.1558
YFR016C,0.8945
YFR017C,1.5196
YFR018C,0.6374
YFR019W,0.4183
YFR020W,
YFR021W,0.3159
YFR022W,0.6742
YFR023W,0.6184
YFR024C,
YFR024CA,
YFR024C-A,0.2544
YFR025C,0.5216
YFR026C,
YFR027W,0.548
YFR028C,0.1964
YFR029W,0.3899
YFR030W,0.3045
YFR031C,0.3375
YFR031CA,
YFR031C-A,0.0345
YFR032C,0.718
YFR032CA,
YFR032C-A,0.1913
YFR032C-B,
YFR033C,0.4065
YFR034C,0.8737
YFR034W-A,
YFR035C,
YFR036W,1.3287
YFR036W-A,
YFR037C,0.3846
YFR038W,0.3113
YFR039C,1.2372
YFR040W,0.3645
YFR041C,0.5024
YFR042W,0.5717
YFR043C,0.9581
YFR044C,0.2194
YFR045W,0.4685
YFR046C,1.6688
YFR047C,
YFR048W,0.2608
YFR049W,0.4972
YFR050C,0.2232
YFR051C,0.3932
YFR052C-A,
YFR052W,0.4313
YFR053C,0.2047
YFR054C,
YFR055W,
YFR056C,
YFR057W,
YGL001C,0.1411
YGL002W,0.4569
YGL003C,0.2762
YGL004C,0.8222
YGL005C,0.8298
YGL006W,0.292
YGL006W-A,
YGL007C-A,
YGL007W,
YGL008C,0.0783
YGL009C,0.1576
YGL010W,0.5172
YGL011C,0.1688
YGL012W,0.1794
YGL013C,1.1282
YGL014C-A,
YGL014W,0.7008
YGL015C,
YGL016W,0.5107
YGL017W,0.5125
YGL018C,0.5198
YGL019W,0.1767
YGL020C,0.8351
YGL021W,0.9177
YGL022W,0.1706
YGL023C,0.8801
YGL024W,
YGL025C,0.9598
YGL026C,0.1447
YGL027C,0.4034
YGL028C,0.4569
YGL029W,0.2609
YGL030W,0.0437
YGL031C,0.082
YGL032C,
YGL033W,0.841
YGL034C,
YGL035C,1.2063
YGL036W,0.9279
YGL037C,0.5219
YGL038C,0.4027
YGL039W,0.5647
YGL040C,0.1492
YGL041C,
YGL041C-B,
YGL041W-A,
YGL042C,
YGL043W,0.3079
YGL044C,0.3718
YGL045W,0.5771
YGL046W,
YGL047W,0.6569
YGL048C,0.0576
YGL049C,0.5789
YGL050W,
YGL051W,
YGL052W,
YGL053W,
YGL054C,0.1292
YGL055W,0.2129
YGL056C,0.277
YGL057C,1.3161
YGL058W,0.0384
YGL059W,0.2709
YGL060W,0.7922
YGL061C,0.8392
YGL062W,0.0906
YGL063C-A,
YGL063W,0.6124
YGL064C,0.4081
YGL065C,0.4254
YGL066W,0.5191
YGL067W,0.4526
YGL068W,0.3162
YGL069C,
YGL070C,0.0605
YGL071W,0.9992
YGL072C,
YGL073W,0.9539
YGL074C,
YGL075C,1.45
YGL076C,0.0973
YGL077C,0.2131
YGL078C,0.1431
YGL079W,0.6801
YGL080W,0.2002
YGL081W,1.6612
YGL082W,0.4911
YGL083W,0.4381
YGL084C,0.3354
YGL085W,0.3513
YGL086W,0.5762
YGL087C,0.1183
YGL088W,
YGL089C,0.4084
YGL090W,
YGL091C,0.1097
YGL092W,0.7464
YGL093W,1.0479
YGL094C,0.3995
YGL095C,0.3593
YGL096W,1.3664
YGL097W,0.2005
YGL098W,0.7085
YGL099W,0.1655
YGL100W,0.23
YGL101W,0.3019
YGL102C,
YGL103W,0.0524
YGL104C,1.2588
YGL105W,0.2174
YGL106W,0.3108
YGL107C,0.6044
YGL108C,0.5836
YGL109W,
YGL110C,0.4925
YGL111W,0.5014
YGL112C,0.2668
YGL113W,0.9304
YGL114W,0.2263
YGL115W,0.157
YGL116W,0.3247
YGL117W,1.2515
YGL118C,
YGL119W,0.2564
YGL120C,0.0672
YGL121C,
YGL122C,0.4973
YGL123C-A,
YGL123W,0.0895
YGL124C,0.9156
YGL125W,0.262
YGL126W,0.7383
YGL127C,0.3321
YGL128C,1.0317
YGL129C,0.4563
YGL130W,0.22
YGL131C,0.7292
YGL132W,
YGL133W,0.5511
YGL134W,1.3973
YGL135W,0.0479
YGL136C,0.2708
YGL137W,0.2214
YGL138C,1.1241
YGL139W,0.3734
YGL140C,0.3525
YGL141W,0.79
YGL142C,0.4006
YGL143C,0.2627
YGL144C,0.3958
YGL145W,0.9499
YGL146C,1.0864
YGL147C,0.1285
YGL148W,0.0935
YGL149W,
YGL150C,0.3045
YGL151W,0.6493
YGL152C,
YGL153W,0.5744
YGL154C,0.7417
YGL155W,0.4562
YGL156W,
YGL157W,0.5518
YGL158W,0.655
YGL159W,0.596
YGL160W,0.6794
YGL161C,0.9722
YGL162W,0.8077
YGL163C,0.2219
YGL164C,
YGL165C,
YGL166W,0.5669
YGL167C,0.189
YGL168W,
YGL169W,0.2977
YGL170C,1.4845
YGL171W,0.1933
YGL172W,0.6247
YGL173C,0.3253
YGL174W,0.8613
YGL175C,0.8954
YGL176C,1.1529
YGL177W,
YGL178W,0.5059
YGL179C,0.6189
YGL180W,0.3423
YGL181W,0.7231
YGL182C,
YGL183C,0.7025
YGL184C,0.288
YGL185C,0.5734
YGL186C,0.8855
YGL187C,0.1766
YGL188C,
YGL188C-A,
YGL189C,0.0537
YGL190C,0.1049
YGL191W,0.1995
YGL192W,0.4121
YGL193C,
YGL194C,0.1334
YGL194C-A,
YGL195W,0.3207
YGL196W,0.5133
YGL197W,0.6579
YGL198W,0.4599
YGL199C,
YGL200C,0.2203
YGL201C,0.2585
YGL202W,0.3088
YGL203C,0.4439
YGL204C,
YGL205W,0.257
YGL206C,0.1476
YGL207W,0.1994
YGL208W,0.445
YGL209W,1.0312
YGL210W,0.508
YGL211W,0.1256
YGL212W,1.1632
YGL213C,0.4338
YGL214W,
YGL215W,0.8646
YGL216W,0.4676
YGL217C,
YGL218W,
YGL219C,0.4539
YGL220W,0.4223
YGL221C,0.3213
YGL222C,0.9122
YGL223C,1.5377
YGL224C,0.3388
YGL225W,0.1609
YGL226CA,
YGL226C-A,
YGL226W,0.831
YGL227W,0.6157
YGL228W,1.0051
YGL229C,0.5023
YGL230C,
YGL231C,0.5979
YGL232W,0.4292
YGL233W,0.4164
YGL234W,0.2215
YGL235W,
YGL236C,0.3157
YGL237C,0.8453
YGL238W,0.2783
YGL239C,
YGL240W,0.6289
YGL241W,0.9021
YGL242C,0.307
YGL243W,0.5511
YGL244W,0.305
YGL245W,0.1335
YGL246C,0.297
YGL247W,0.784
YGL248W,0.6997
YGL249W,1.5477
YGL250W,0.7608
YGL251C,0.4696
YGL252C,0.2116
YGL253W,0.1872
YGL254W,0.6309
YGL255W,0.6662
YGL256W,0.1892
YGL257C,0.8728
YGL258W,
YGL258W-A,
YGL259W,
YGL260W,
YGL261C,
YGL262W,0.6495
YGL263W,
YGR001C,0.1907
YGR002C,0.2997
YGR003W,0.907
YGR004W,0.4595
YGR005C,0.2538
YGR006W,0.7497
YGR007W,0.4509
YGR008C,0.2415
YGR009C,0.4471
YGR010W,0.1992
YGR011W,
YGR012W,0.2523
YGR013W,0.8595
YGR014W,1.217
YGR015C,0.571
YGR016W,0.6195
YGR017W,
YGR018C,
YGR019W,0.1708
YGR020C,0.16
YGR021W,0.4497
YGR022C,
YGR023W,0.9989
YGR024C,0.1863
YGR025W,
YGR026W,0.5625
YGR027C,0.0796
YGR027W-A,
YGR027W-B,0.6687
YGR028W,0.222
YGR029W,0.2832
YGR030C,0.7936
YGR031C-A,
YGR031W,0.501
YGR032W,0.11
YGR033C,0.3771
YGR034W,0.0521
YGR035C,
YGR035W-A,
YGR036C,0.408
YGR037C,0.2507
YGR038C-A,
YGR038C-B,0.6651
YGR038W,0.1614
YGR039W,
YGR040W,0.1739
YGR041W,1.2558
YGR042W,1.1531
YGR043C,0.2064
YGR044C,0.9035
YGR045C,
YGR046W,0.337
YGR047C,0.3132
YGR048W,0.197
YGR049W,1.1972
YGR050C,
YGR051C,
YGR052W,0.7772
YGR053C,0.7736
YGR054W,0.3069
YGR055W,0.1993
YGR056W,0.4769
YGR057C,0.413
YGR058W,0.5335
YGR059W,0.6314
YGR060W,0.0995
YGR061C,0.1478
YGR062C,0.4147
YGR063C,0.1445
YGR064W,
YGR065C,0.2001
YGR066C,0.9531
YGR067C,1.2102
YGR068C,0.5234
YGR068W-A,
YGR069W,
YGR070W,0.4553
YGR071C,
YGR072W,0.9739
YGR073C,
YGR074W,0.3912
YGR075C,0.5029
YGR076C,0.3416
YGR077C,1.0665
YGR078C,0.2253
YGR079W,1.2196
YGR080W,0.7731
YGR081C,0.5602
YGR082W,0.3764
YGR083C,0.2923
YGR084C,0.7543
YGR085C,0.0628
YGR086C,0.1031
YGR087C,
YGR088W,0.2377
YGR089W,0.6053
YGR090W,0.2739
YGR091W,0.7094
YGR092W,0.2015
YGR093W,0.5812
YGR094W,0.1385
YGR095C,0.4016
YGR096W,0.4874
YGR097W,0.583
YGR098C,0.7609
YGR099W,0.7513
YGR100W,0.2799
YGR101W,0.4384
YGR102C,0.5698
YGR103W,0.1874
YGR104C,0.5077
YGR105W,0.311
YGR106C,1.0233
YGR107W,
YGR108W,0.3782
YGR109C,0.6901
YGR109W-A,
YGR109W-B,
YGR110W,0.4708
YGR111W,0.617
YGR112W,0.3499
YGR113W,0.8698
YGR114C,
YGR115C,
YGR116W,0.2008
YGR117C,0.8199
YGR118W,0.0116
YGR119C,0.5098
YGR120C,0.8942
YGR121C,0.1893
YGR121W-A,
YGR122C-A,
YGR122W,1.0437
YGR123C,0.2646
YGR124W,0.1092
YGR125W,0.4042
YGR126W,0.7814
YGR127W,0.4792
YGR128C,0.475
YGR129W,0.8807
YGR130C,1.0341
YGR131W,0.4393
YGR132C,0.1797
YGR133W,0.656
YGR134W,0.8982
YGR135W,0.1052
YGR136W,0.5538
YGR137W,
YGR138C,0.9799
YGR139W,
YGR140W,0.933
YGR141W,0.3186
YGR142W,1.1363
YGR143W,0.3352
YGR144W,0.1975
YGR145W,0.1732
YGR146C,0.905
YGR146C-A,
YGR147C,0.4761
YGR148C,0.0837
YGR149W,0.3749
YGR150C,0.7781
YGR151C,
YGR152C,0.2543
YGR153W,
YGR154C,0.4829
YGR155W,0.1659
YGR156W,0.505
YGR157W,0.5062
YGR158C,0.5044
YGR159C,0.3399
YGR160W,
YGR161C,1.4042
YGR161C-D,0.6734
YGR161W-A,
YGR161W-B,0.6547
YGR161W-C,
YGR162W,0.536
YGR163W,0.1715
YGR164W,
YGR165W,0.2597
YGR166W,0.8738
YGR167W,0.6228
YGR168C,1.3014
YGR169C,0.4807
YGR169C-A,
YGR170W,0.5051
YGR171C,0.3871
YGR172C,0.3781
YGR173W,0.0731
YGR174C,0.3127
YGR174W-A,
YGR175C,0.1772
YGR176W,
YGR177C,0.7546
YGR178C,0.544
YGR179C,1.2333
YGR180C,0.3609
YGR181W,0.233
YGR182C,
YGR183C,0.1673
YGR184C,0.4629
YGR185C,0.135
YGR186W,0.3863
YGR187C,0.2256
YGR188C,0.5119
YGR189C,0.5347
YGR190C,
YGR191W,0.2594
YGR192C,0.1228
YGR193C,0.5507
YGR194C,0.3483
YGR195W,0.1581
YGR196C,1.3603
YGR197C,0.4753
YGR198W,0.695
YGR199W,0.3624
YGR200C,0.288
YGR201C,
YGR202C,0.2802
YGR203W,0.3917
YGR204C-A,
YGR204W,0.2434
YGR205W,0.5041
YGR206W,1.0244
YGR207C,0.3136
YGR208W,0.4046
YGR209C,0.2031
YGR210C,0.1215
YGR211W,0.1778
YGR212W,0.9941
YGR213C,0.6207
YGR214W,0.1036
YGR215W,0.2413
YGR216C,0.6066
YGR217W,0.4684
YGR218W,0.1668
YGR219W,
YGR220C,0.3174
YGR221C,1.0707
YGR222W,0.84
YGR223C,0.6602
YGR224W,0.6044
YGR225W,0.5865
YGR226C,
YGR227W,0.363
YGR228W,
YGR229C,0.5396
YGR230W,0.6225
YGR231C,0.1689
YGR232W,0.5211
YGR233C,0.5005
YGR234W,0.2633
YGR235C,0.5461
YGR236C,
YGR237C,0.7585
YGR238C,0.6843
YGR239C,1.0172
YGR240C,0.1753
YGR240C-A,
YGR241C,0.5995
YGR242W,
YGR243W,0.2141
YGR244C,0.2369
YGR245C,0.2027
YGR246C,0.186
YGR247W,0.4872
YGR248W,0.4827
YGR249W,0.8654
YGR250C,1.0475
YGR251W,0.4807
YGR252W,0.1416
YGR253C,0.0882
YGR254W,0.0698
YGR255C,0.2796
YGR256W,0.0998
YGR257C,0.2947
YGR258C,0.4308
YGR259C,
YGR260W,1.0583
YGR261C,0.5632
YGR262C,0.2447
YGR263C,
YGR264C,0.2322
YGR265W,
YGR266W,0.3975
YGR267C,0.0989
YGR268C,0.6247
YGR269W,
YGR270C-A,
YGR270W,0.3573
YGR271C-A,
YGR271W,0.1959
YGR272C,
YGR273C,0.5519
YGR274C,0.3811
YGR275W,1.1187
YGR276C,0.5232
YGR277C,0.5053
YGR278W,0.7753
YGR279C,0.3913
YGR280C,0.2846
